,z1,z2,z3,z4,z5,z6,z7,z8,z9,weight,k
20469,0,0,0,0,0,2.33441421833898,1.73205080756888,0,0,0.00764597579464643,6
20470,0,0,0,0,0,2.85697001387281,-1,0,0,0.00562870566383704,6
20471,0,0,0,0,0,2.85697001387281,0,-1,0,0.00562870566383704,6
20472,0,0,0,0,0,2.85697001387281,0,0,-1,0.00562870566383704,6
20473,0,0,0,0,0,2.85697001387281,0,0,0,-0.0900592906213926,6
20474,0,0,0,0,0,2.85697001387281,0,0,1,0.00562870566383704,6
20475,0,0,0,0,0,2.85697001387281,0,1,0,0.00562870566383704,6
20476,0,0,0,0,0,2.85697001387281,1,0,0,0.00562870566383704,6
20477,0,0,0,0,0,3.32425743355212,0,0,0,0.00255578440204566,6
20478,0,0,0,0,0.616706590192594,0,0,0,0,0.408828469554336,6
20479,0,0,0,0,0.741963784302726,-1.73205080756888,0,0,0,0.0756873575383419,6
20480,0,0,0,0,0.741963784302726,-1,-1,0,0,0.113531036307513,6
20481,0,0,0,0,0.741963784302726,-1,0,-1,0,0.113531036307513,6
20482,0,0,0,0,0.741963784302726,-1,0,0,-1,0.113531036307513,6
20483,0,0,0,0,0.741963784302726,-1,0,0,0,-1.8164965809202,6
20484,0,0,0,0,0.741963784302726,-1,0,0,1,0.113531036307513,6
20485,0,0,0,0,0.741963784302726,-1,0,1,0,0.113531036307513,6
20486,0,0,0,0,0.741963784302726,-1,1,0,0,0.113531036307513,6
20487,0,0,0,0,0.741963784302726,0,-1.73205080756888,0,0,0.0756873575383419,6
20488,0,0,0,0,0.741963784302726,0,-1,-1,0,0.113531036307513,6
20489,0,0,0,0,0.741963784302726,0,-1,0,-1,0.113531036307513,6
20490,0,0,0,0,0.741963784302726,0,-1,0,0,-1.8164965809202,6
20491,0,0,0,0,0.741963784302726,0,-1,0,1,0.113531036307513,6
20492,0,0,0,0,0.741963784302726,0,-1,1,0,0.113531036307513,6
20493,0,0,0,0,0.741963784302726,0,0,-1.73205080756888,0,0.0756873575383419,6
20494,0,0,0,0,0.741963784302726,0,0,-1,-1,0.113531036307513,6
20495,0,0,0,0,0.741963784302726,0,0,-1,0,-1.8164965809202,6
20496,0,0,0,0,0.741963784302726,0,0,-1,1,0.113531036307513,6
20497,0,0,0,0,0.741963784302726,0,0,0,-1.73205080756888,0.0756873575383419,6
20498,0,0,0,0,0.741963784302726,0,0,0,-1,-1.8164965809202,6
20499,0,0,0,0,0.741963784302726,0,0,0,0,15.1374715076684,6
20500,0,0,0,0,0.741963784302726,0,0,0,1,-1.8164965809202,6
20501,0,0,0,0,0.741963784302726,0,0,0,1.73205080756888,0.0756873575383419,6
20502,0,0,0,0,0.741963784302726,0,0,1,-1,0.113531036307513,6
20503,0,0,0,0,0.741963784302726,0,0,1,0,-1.8164965809202,6
20504,0,0,0,0,0.741963784302726,0,0,1,1,0.113531036307513,6
20505,0,0,0,0,0.741963784302726,0,0,1.73205080756888,0,0.0756873575383419,6
20506,0,0,0,0,0.741963784302726,0,1,-1,0,0.113531036307513,6
20507,0,0,0,0,0.741963784302726,0,1,0,-1,0.113531036307513,6
20508,0,0,0,0,0.741963784302726,0,1,0,0,-1.8164965809202,6
20509,0,0,0,0,0.741963784302726,0,1,0,1,0.113531036307513,6
20510,0,0,0,0,0.741963784302726,0,1,1,0,0.113531036307513,6
20511,0,0,0,0,0.741963784302726,0,1.73205080756888,0,0,0.0756873575383419,6
20512,0,0,0,0,0.741963784302726,1,-1,0,0,0.113531036307513,6
20513,0,0,0,0,0.741963784302726,1,0,-1,0,0.113531036307513,6
20514,0,0,0,0,0.741963784302726,1,0,0,-1,0.113531036307513,6
20515,0,0,0,0,0.741963784302726,1,0,0,0,-1.8164965809202,6
20516,0,0,0,0,0.741963784302726,1,0,0,1,0.113531036307513,6
20517,0,0,0,0,0.741963784302726,1,0,1,0,0.113531036307513,6
20518,0,0,0,0,0.741963784302726,1,1,0,0,0.113531036307513,6
20519,0,0,0,0,0.741963784302726,1.73205080756888,0,0,0,0.0756873575383419,6
20520,0,0,0,0,1,-2.85697001387281,0,0,0,0.00562870566383704,6
20521,0,0,0,0,1,-2.33441421833898,-1,0,0,0.0114689636919696,6
20522,0,0,0,0,1,-2.33441421833898,0,-1,0,0.0114689636919696,6
20523,0,0,0,0,1,-2.33441421833898,0,0,-1,0.0114689636919696,6
20524,0,0,0,0,1,-2.33441421833898,0,0,0,-0.183503419071514,6
20525,0,0,0,0,1,-2.33441421833898,0,0,1,0.0114689636919696,6
20526,0,0,0,0,1,-2.33441421833898,0,1,0,0.0114689636919696,6
20527,0,0,0,0,1,-2.33441421833898,1,0,0,0.0114689636919696,6
20528,0,0,0,0,1,-1.73205080756888,-1.73205080756888,0,0,0.0138888888888314,6
20529,0,0,0,0,1,-1.73205080756888,-1,-1,0,0.0208333333332471,6
20530,0,0,0,0,1,-1.73205080756888,-1,0,-1,0.0208333333332471,6
20531,0,0,0,0,1,-1.73205080756888,-1,0,0,-0.333333333331953,6
20532,0,0,0,0,1,-1.73205080756888,-1,0,1,0.0208333333332471,6
20533,0,0,0,0,1,-1.73205080756888,-1,1,0,0.0208333333332471,6
20534,0,0,0,0,1,-1.73205080756888,0,-1.73205080756888,0,0.0138888888888314,6
20535,0,0,0,0,1,-1.73205080756888,0,-1,-1,0.0208333333332471,6
20536,0,0,0,0,1,-1.73205080756888,0,-1,0,-0.333333333331953,6
20537,0,0,0,0,1,-1.73205080756888,0,-1,1,0.0208333333332471,6
20538,0,0,0,0,1,-1.73205080756888,0,0,-1.73205080756888,0.0138888888888314,6
20539,0,0,0,0,1,-1.73205080756888,0,0,-1,-0.333333333331953,6
20540,0,0,0,0,1,-1.73205080756888,0,0,0,2.72222222221095,6
20541,0,0,0,0,1,-1.73205080756888,0,0,1,-0.333333333331953,6
20542,0,0,0,0,1,-1.73205080756888,0,0,1.73205080756888,0.0138888888888314,6
20543,0,0,0,0,1,-1.73205080756888,0,1,-1,0.0208333333332471,6
20544,0,0,0,0,1,-1.73205080756888,0,1,0,-0.333333333331953,6
20545,0,0,0,0,1,-1.73205080756888,0,1,1,0.0208333333332471,6
20546,0,0,0,0,1,-1.73205080756888,0,1.73205080756888,0,0.0138888888888314,6
20547,0,0,0,0,1,-1.73205080756888,1,-1,0,0.0208333333332471,6
20548,0,0,0,0,1,-1.73205080756888,1,0,-1,0.0208333333332471,6
20549,0,0,0,0,1,-1.73205080756888,1,0,0,-0.333333333331953,6
20550,0,0,0,0,1,-1.73205080756888,1,0,1,0.0208333333332471,6
20551,0,0,0,0,1,-1.73205080756888,1,1,0,0.0208333333332471,6
20552,0,0,0,0,1,-1.73205080756888,1.73205080756888,0,0,0.0138888888888314,6
20553,0,0,0,0,1,-1.35562617997427,0,0,0,0.111037961002347,6
20554,0,0,0,0,1,-1,-2.33441421833898,0,0,0.0114689636919696,6
20555,0,0,0,0,1,-1,-1.73205080756888,-1,0,0.0208333333332471,6
20556,0,0,0,0,1,-1,-1.73205080756888,0,-1,0.0208333333332471,6
20557,0,0,0,0,1,-1,-1.73205080756888,0,0,-0.333333333331953,6
20558,0,0,0,0,1,-1,-1.73205080756888,0,1,0.0208333333332471,6
20559,0,0,0,0,1,-1,-1.73205080756888,1,0,0.0208333333332471,6
20560,0,0,0,0,1,-1,-1,-1.73205080756888,0,0.0208333333332471,6
20561,0,0,0,0,1,-1,-1,-1,-1,0.0312499999998706,6
20562,0,0,0,0,1,-1,-1,-1,0,-0.49999999999793,6
20563,0,0,0,0,1,-1,-1,-1,1,0.0312499999998706,6
20564,0,0,0,0,1,-1,-1,0,-1.73205080756888,0.0208333333332471,6
20565,0,0,0,0,1,-1,-1,0,-1,-0.49999999999793,6
20566,0,0,0,0,1,-1,-1,0,0,3.99999999998344,6
20567,0,0,0,0,1,-1,-1,0,1,-0.49999999999793,6
20568,0,0,0,0,1,-1,-1,0,1.73205080756888,0.0208333333332471,6
20569,0,0,0,0,1,-1,-1,1,-1,0.0312499999998706,6
20570,0,0,0,0,1,-1,-1,1,0,-0.49999999999793,6
20571,0,0,0,0,1,-1,-1,1,1,0.0312499999998706,6
20572,0,0,0,0,1,-1,-1,1.73205080756888,0,0.0208333333332471,6
20573,0,0,0,0,1,-1,-0.741963784302726,0,0,0.113531036307513,6
20574,0,0,0,0,1,-1,0,-2.33441421833898,0,0.0114689636919696,6
20575,0,0,0,0,1,-1,0,-1.73205080756888,-1,0.0208333333332471,6
20576,0,0,0,0,1,-1,0,-1.73205080756888,0,-0.333333333331953,6
20577,0,0,0,0,1,-1,0,-1.73205080756888,1,0.0208333333332471,6
20578,0,0,0,0,1,-1,0,-1,-1.73205080756888,0.0208333333332471,6
20579,0,0,0,0,1,-1,0,-1,-1,-0.49999999999793,6
20580,0,0,0,0,1,-1,0,-1,0,3.99999999998344,6
20581,0,0,0,0,1,-1,0,-1,1,-0.49999999999793,6
20582,0,0,0,0,1,-1,0,-1,1.73205080756888,0.0208333333332471,6
20583,0,0,0,0,1,-1,0,-0.741963784302726,0,0.113531036307513,6
20584,0,0,0,0,1,-1,0,0,-2.33441421833898,0.0114689636919696,6
20585,0,0,0,0,1,-1,0,0,-1.73205080756888,-0.333333333331953,6
20586,0,0,0,0,1,-1,0,0,-1,3.99999999998344,6
20587,0,0,0,0,1,-1,0,0,-0.741963784302726,0.113531036307513,6
20588,0,0,0,0,1,-1,0,0,0,-23.3333333332367,6
20589,0,0,0,0,1,-1,0,0,0.741963784302726,0.113531036307513,6
20590,0,0,0,0,1,-1,0,0,1,3.99999999998344,6
20591,0,0,0,0,1,-1,0,0,1.73205080756888,-0.333333333331953,6
20592,0,0,0,0,1,-1,0,0,2.33441421833898,0.0114689636919696,6
20593,0,0,0,0,1,-1,0,0.741963784302726,0,0.113531036307513,6
20594,0,0,0,0,1,-1,0,1,-1.73205080756888,0.0208333333332471,6
20595,0,0,0,0,1,-1,0,1,-1,-0.49999999999793,6
20596,0,0,0,0,1,-1,0,1,0,3.99999999998344,6
20597,0,0,0,0,1,-1,0,1,1,-0.49999999999793,6
20598,0,0,0,0,1,-1,0,1,1.73205080756888,0.0208333333332471,6
20599,0,0,0,0,1,-1,0,1.73205080756888,-1,0.0208333333332471,6
20600,0,0,0,0,1,-1,0,1.73205080756888,0,-0.333333333331953,6
20601,0,0,0,0,1,-1,0,1.73205080756888,1,0.0208333333332471,6
20602,0,0,0,0,1,-1,0,2.33441421833898,0,0.0114689636919696,6
20603,0,0,0,0,1,-1,0.741963784302726,0,0,0.113531036307513,6
20604,0,0,0,0,1,-1,1,-1.73205080756888,0,0.0208333333332471,6
20605,0,0,0,0,1,-1,1,-1,-1,0.0312499999998706,6
20606,0,0,0,0,1,-1,1,-1,0,-0.49999999999793,6
20607,0,0,0,0,1,-1,1,-1,1,0.0312499999998706,6
20608,0,0,0,0,1,-1,1,0,-1.73205080756888,0.0208333333332471,6
20609,0,0,0,0,1,-1,1,0,-1,-0.49999999999793,6
20610,0,0,0,0,1,-1,1,0,0,3.99999999998344,6
20611,0,0,0,0,1,-1,1,0,1,-0.49999999999793,6
20612,0,0,0,0,1,-1,1,0,1.73205080756888,0.0208333333332471,6
20613,0,0,0,0,1,-1,1,1,-1,0.0312499999998706,6
20614,0,0,0,0,1,-1,1,1,0,-0.49999999999793,6
20615,0,0,0,0,1,-1,1,1,1,0.0312499999998706,6
20616,0,0,0,0,1,-1,1,1.73205080756888,0,0.0208333333332471,6
20617,0,0,0,0,1,-1,1.73205080756888,-1,0,0.0208333333332471,6
20618,0,0,0,0,1,-1,1.73205080756888,0,-1,0.0208333333332471,6
20619,0,0,0,0,1,-1,1.73205080756888,0,0,-0.333333333331953,6
20620,0,0,0,0,1,-1,1.73205080756888,0,1,0.0208333333332471,6
20621,0,0,0,0,1,-1,1.73205080756888,1,0,0.0208333333332471,6
20622,0,0,0,0,1,-1,2.33441421833898,0,0,0.0114689636919696,6
20623,0,0,0,0,1,-0.741963784302726,-1,0,0,0.113531036307513,6
20624,0,0,0,0,1,-0.741963784302726,0,-1,0,0.113531036307513,6
20625,0,0,0,0,1,-0.741963784302726,0,0,-1,0.113531036307513,6
20626,0,0,0,0,1,-0.741963784302726,0,0,0,-1.8164965809202,6
20627,0,0,0,0,1,-0.741963784302726,0,0,1,0.113531036307513,6
20628,0,0,0,0,1,-0.741963784302726,0,1,0,0.113531036307513,6
20629,0,0,0,0,1,-0.741963784302726,1,0,0,0.113531036307513,6
20630,0,0,0,0,1,0,-2.85697001387281,0,0,0.00562870566383704,6
20631,0,0,0,0,1,0,-2.33441421833898,-1,0,0.0114689636919696,6
20632,0,0,0,0,1,0,-2.33441421833898,0,-1,0.0114689636919696,6
20633,0,0,0,0,1,0,-2.33441421833898,0,0,-0.183503419071514,6
20634,0,0,0,0,1,0,-2.33441421833898,0,1,0.0114689636919696,6
20635,0,0,0,0,1,0,-2.33441421833898,1,0,0.0114689636919696,6
20636,0,0,0,0,1,0,-1.73205080756888,-1.73205080756888,0,0.0138888888888314,6
20637,0,0,0,0,1,0,-1.73205080756888,-1,-1,0.0208333333332471,6
20638,0,0,0,0,1,0,-1.73205080756888,-1,0,-0.333333333331953,6
20639,0,0,0,0,1,0,-1.73205080756888,-1,1,0.0208333333332471,6
20640,0,0,0,0,1,0,-1.73205080756888,0,-1.73205080756888,0.0138888888888314,6
20641,0,0,0,0,1,0,-1.73205080756888,0,-1,-0.333333333331953,6
20642,0,0,0,0,1,0,-1.73205080756888,0,0,2.72222222221095,6
20643,0,0,0,0,1,0,-1.73205080756888,0,1,-0.333333333331953,6
20644,0,0,0,0,1,0,-1.73205080756888,0,1.73205080756888,0.0138888888888314,6
20645,0,0,0,0,1,0,-1.73205080756888,1,-1,0.0208333333332471,6
20646,0,0,0,0,1,0,-1.73205080756888,1,0,-0.333333333331953,6
20647,0,0,0,0,1,0,-1.73205080756888,1,1,0.0208333333332471,6
20648,0,0,0,0,1,0,-1.73205080756888,1.73205080756888,0,0.0138888888888314,6
20649,0,0,0,0,1,0,-1.35562617997427,0,0,0.111037961002347,6
20650,0,0,0,0,1,0,-1,-2.33441421833898,0,0.0114689636919696,6
20651,0,0,0,0,1,0,-1,-1.73205080756888,-1,0.0208333333332471,6
20652,0,0,0,0,1,0,-1,-1.73205080756888,0,-0.333333333331953,6
20653,0,0,0,0,1,0,-1,-1.73205080756888,1,0.0208333333332471,6
20654,0,0,0,0,1,0,-1,-1,-1.73205080756888,0.0208333333332471,6
20655,0,0,0,0,1,0,-1,-1,-1,-0.49999999999793,6
20656,0,0,0,0,1,0,-1,-1,0,3.99999999998344,6
20657,0,0,0,0,1,0,-1,-1,1,-0.49999999999793,6
20658,0,0,0,0,1,0,-1,-1,1.73205080756888,0.0208333333332471,6
20659,0,0,0,0,1,0,-1,-0.741963784302726,0,0.113531036307513,6
20660,0,0,0,0,1,0,-1,0,-2.33441421833898,0.0114689636919696,6
20661,0,0,0,0,1,0,-1,0,-1.73205080756888,-0.333333333331953,6
20662,0,0,0,0,1,0,-1,0,-1,3.99999999998344,6
20663,0,0,0,0,1,0,-1,0,-0.741963784302726,0.113531036307513,6
20664,0,0,0,0,1,0,-1,0,0,-23.3333333332367,6
20665,0,0,0,0,1,0,-1,0,0.741963784302726,0.113531036307513,6
20666,0,0,0,0,1,0,-1,0,1,3.99999999998344,6
20667,0,0,0,0,1,0,-1,0,1.73205080756888,-0.333333333331953,6
20668,0,0,0,0,1,0,-1,0,2.33441421833898,0.0114689636919696,6
20669,0,0,0,0,1,0,-1,0.741963784302726,0,0.113531036307513,6
20670,0,0,0,0,1,0,-1,1,-1.73205080756888,0.0208333333332471,6
20671,0,0,0,0,1,0,-1,1,-1,-0.49999999999793,6
20672,0,0,0,0,1,0,-1,1,0,3.99999999998344,6
20673,0,0,0,0,1,0,-1,1,1,-0.49999999999793,6
20674,0,0,0,0,1,0,-1,1,1.73205080756888,0.0208333333332471,6
20675,0,0,0,0,1,0,-1,1.73205080756888,-1,0.0208333333332471,6
20676,0,0,0,0,1,0,-1,1.73205080756888,0,-0.333333333331953,6
20677,0,0,0,0,1,0,-1,1.73205080756888,1,0.0208333333332471,6
20678,0,0,0,0,1,0,-1,2.33441421833898,0,0.0114689636919696,6
20679,0,0,0,0,1,0,-0.741963784302726,-1,0,0.113531036307513,6
20680,0,0,0,0,1,0,-0.741963784302726,0,-1,0.113531036307513,6
20681,0,0,0,0,1,0,-0.741963784302726,0,0,-1.8164965809202,6
20682,0,0,0,0,1,0,-0.741963784302726,0,1,0.113531036307513,6
20683,0,0,0,0,1,0,-0.741963784302726,1,0,0.113531036307513,6
20684,0,0,0,0,1,0,0,-2.85697001387281,0,0.00562870566383704,6
20685,0,0,0,0,1,0,0,-2.33441421833898,-1,0.0114689636919696,6
20686,0,0,0,0,1,0,0,-2.33441421833898,0,-0.183503419071514,6
20687,0,0,0,0,1,0,0,-2.33441421833898,1,0.0114689636919696,6
20688,0,0,0,0,1,0,0,-1.73205080756888,-1.73205080756888,0.0138888888888314,6
20689,0,0,0,0,1,0,0,-1.73205080756888,-1,-0.333333333331953,6
20690,0,0,0,0,1,0,0,-1.73205080756888,0,2.72222222221095,6
20691,0,0,0,0,1,0,0,-1.73205080756888,1,-0.333333333331953,6
20692,0,0,0,0,1,0,0,-1.73205080756888,1.73205080756888,0.0138888888888314,6
20693,0,0,0,0,1,0,0,-1.35562617997427,0,0.111037961002347,6
20694,0,0,0,0,1,0,0,-1,-2.33441421833898,0.0114689636919696,6
20695,0,0,0,0,1,0,0,-1,-1.73205080756888,-0.333333333331953,6
20696,0,0,0,0,1,0,0,-1,-1,3.99999999998344,6
20697,0,0,0,0,1,0,0,-1,-0.741963784302726,0.113531036307513,6
20698,0,0,0,0,1,0,0,-1,0,-23.3333333332367,6
20699,0,0,0,0,1,0,0,-1,0.741963784302726,0.113531036307513,6
20700,0,0,0,0,1,0,0,-1,1,3.99999999998344,6
20701,0,0,0,0,1,0,0,-1,1.73205080756888,-0.333333333331953,6
20702,0,0,0,0,1,0,0,-1,2.33441421833898,0.0114689636919696,6
20703,0,0,0,0,1,0,0,-0.741963784302726,-1,0.113531036307513,6
20704,0,0,0,0,1,0,0,-0.741963784302726,0,-1.8164965809202,6
20705,0,0,0,0,1,0,0,-0.741963784302726,1,0.113531036307513,6
20706,0,0,0,0,1,0,0,0,-2.85697001387281,0.00562870566383704,6
20707,0,0,0,0,1,0,0,0,-2.33441421833898,-0.183503419071514,6
20708,0,0,0,0,1,0,0,0,-1.73205080756888,2.72222222221095,6
20709,0,0,0,0,1,0,0,0,-1.35562617997427,0.111037961002347,6
20710,0,0,0,0,1,0,0,0,-1,-23.3333333332367,6
20711,0,0,0,0,1,0,0,0,-0.741963784302726,-1.8164965809202,6
20712,0,0,0,0,1,0,0,0,0,118.022222221734,6
20713,0,0,0,0,1,0,0,0,0.741963784302726,-1.8164965809202,6
20714,0,0,0,0,1,0,0,0,1,-23.3333333332367,6
20715,0,0,0,0,1,0,0,0,1.35562617997427,0.111037961002347,6
20716,0,0,0,0,1,0,0,0,1.73205080756888,2.72222222221095,6
20717,0,0,0,0,1,0,0,0,2.33441421833898,-0.183503419071514,6
20718,0,0,0,0,1,0,0,0,2.85697001387281,0.00562870566383704,6
20719,0,0,0,0,1,0,0,0.741963784302726,-1,0.113531036307513,6
20720,0,0,0,0,1,0,0,0.741963784302726,0,-1.8164965809202,6
20721,0,0,0,0,1,0,0,0.741963784302726,1,0.113531036307513,6
20722,0,0,0,0,1,0,0,1,-2.33441421833898,0.0114689636919696,6
20723,0,0,0,0,1,0,0,1,-1.73205080756888,-0.333333333331953,6
20724,0,0,0,0,1,0,0,1,-1,3.99999999998344,6
20725,0,0,0,0,1,0,0,1,-0.741963784302726,0.113531036307513,6
20726,0,0,0,0,1,0,0,1,0,-23.3333333332367,6
20727,0,0,0,0,1,0,0,1,0.741963784302726,0.113531036307513,6
20728,0,0,0,0,1,0,0,1,1,3.99999999998344,6
20729,0,0,0,0,1,0,0,1,1.73205080756888,-0.333333333331953,6
20730,0,0,0,0,1,0,0,1,2.33441421833898,0.0114689636919696,6
20731,0,0,0,0,1,0,0,1.35562617997427,0,0.111037961002347,6
20732,0,0,0,0,1,0,0,1.73205080756888,-1.73205080756888,0.0138888888888314,6
20733,0,0,0,0,1,0,0,1.73205080756888,-1,-0.333333333331953,6
20734,0,0,0,0,1,0,0,1.73205080756888,0,2.72222222221095,6
20735,0,0,0,0,1,0,0,1.73205080756888,1,-0.333333333331953,6
20736,0,0,0,0,1,0,0,1.73205080756888,1.73205080756888,0.0138888888888314,6
20737,0,0,0,0,1,0,0,2.33441421833898,-1,0.0114689636919696,6
20738,0,0,0,0,1,0,0,2.33441421833898,0,-0.183503419071514,6
20739,0,0,0,0,1,0,0,2.33441421833898,1,0.0114689636919696,6
20740,0,0,0,0,1,0,0,2.85697001387281,0,0.00562870566383704,6
20741,0,0,0,0,1,0,0.741963784302726,-1,0,0.113531036307513,6
20742,0,0,0,0,1,0,0.741963784302726,0,-1,0.113531036307513,6
20743,0,0,0,0,1,0,0.741963784302726,0,0,-1.8164965809202,6
20744,0,0,0,0,1,0,0.741963784302726,0,1,0.113531036307513,6
20745,0,0,0,0,1,0,0.741963784302726,1,0,0.113531036307513,6
20746,0,0,0,0,1,0,1,-2.33441421833898,0,0.0114689636919696,6
20747,0,0,0,0,1,0,1,-1.73205080756888,-1,0.0208333333332471,6
20748,0,0,0,0,1,0,1,-1.73205080756888,0,-0.333333333331953,6
20749,0,0,0,0,1,0,1,-1.73205080756888,1,0.0208333333332471,6
20750,0,0,0,0,1,0,1,-1,-1.73205080756888,0.0208333333332471,6
20751,0,0,0,0,1,0,1,-1,-1,-0.49999999999793,6
20752,0,0,0,0,1,0,1,-1,0,3.99999999998344,6
20753,0,0,0,0,1,0,1,-1,1,-0.49999999999793,6
20754,0,0,0,0,1,0,1,-1,1.73205080756888,0.0208333333332471,6
20755,0,0,0,0,1,0,1,-0.741963784302726,0,0.113531036307513,6
20756,0,0,0,0,1,0,1,0,-2.33441421833898,0.0114689636919696,6
20757,0,0,0,0,1,0,1,0,-1.73205080756888,-0.333333333331953,6
20758,0,0,0,0,1,0,1,0,-1,3.99999999998344,6
20759,0,0,0,0,1,0,1,0,-0.741963784302726,0.113531036307513,6
20760,0,0,0,0,1,0,1,0,0,-23.3333333332367,6
20761,0,0,0,0,1,0,1,0,0.741963784302726,0.113531036307513,6
20762,0,0,0,0,1,0,1,0,1,3.99999999998344,6
20763,0,0,0,0,1,0,1,0,1.73205080756888,-0.333333333331953,6
20764,0,0,0,0,1,0,1,0,2.33441421833898,0.0114689636919696,6
20765,0,0,0,0,1,0,1,0.741963784302726,0,0.113531036307513,6
20766,0,0,0,0,1,0,1,1,-1.73205080756888,0.0208333333332471,6
20767,0,0,0,0,1,0,1,1,-1,-0.49999999999793,6
20768,0,0,0,0,1,0,1,1,0,3.99999999998344,6
20769,0,0,0,0,1,0,1,1,1,-0.49999999999793,6
20770,0,0,0,0,1,0,1,1,1.73205080756888,0.0208333333332471,6
20771,0,0,0,0,1,0,1,1.73205080756888,-1,0.0208333333332471,6
20772,0,0,0,0,1,0,1,1.73205080756888,0,-0.333333333331953,6
20773,0,0,0,0,1,0,1,1.73205080756888,1,0.0208333333332471,6
20774,0,0,0,0,1,0,1,2.33441421833898,0,0.0114689636919696,6
20775,0,0,0,0,1,0,1.35562617997427,0,0,0.111037961002347,6
20776,0,0,0,0,1,0,1.73205080756888,-1.73205080756888,0,0.0138888888888314,6
20777,0,0,0,0,1,0,1.73205080756888,-1,-1,0.0208333333332471,6
20778,0,0,0,0,1,0,1.73205080756888,-1,0,-0.333333333331953,6
20779,0,0,0,0,1,0,1.73205080756888,-1,1,0.0208333333332471,6
20780,0,0,0,0,1,0,1.73205080756888,0,-1.73205080756888,0.0138888888888314,6
20781,0,0,0,0,1,0,1.73205080756888,0,-1,-0.333333333331953,6
20782,0,0,0,0,1,0,1.73205080756888,0,0,2.72222222221095,6
20783,0,0,0,0,1,0,1.73205080756888,0,1,-0.333333333331953,6
20784,0,0,0,0,1,0,1.73205080756888,0,1.73205080756888,0.0138888888888314,6
20785,0,0,0,0,1,0,1.73205080756888,1,-1,0.0208333333332471,6
20786,0,0,0,0,1,0,1.73205080756888,1,0,-0.333333333331953,6
20787,0,0,0,0,1,0,1.73205080756888,1,1,0.0208333333332471,6
20788,0,0,0,0,1,0,1.73205080756888,1.73205080756888,0,0.0138888888888314,6
20789,0,0,0,0,1,0,2.33441421833898,-1,0,0.0114689636919696,6
20790,0,0,0,0,1,0,2.33441421833898,0,-1,0.0114689636919696,6
20791,0,0,0,0,1,0,2.33441421833898,0,0,-0.183503419071514,6
20792,0,0,0,0,1,0,2.33441421833898,0,1,0.0114689636919696,6
20793,0,0,0,0,1,0,2.33441421833898,1,0,0.0114689636919696,6
20794,0,0,0,0,1,0,2.85697001387281,0,0,0.00562870566383704,6
20795,0,0,0,0,1,0.741963784302726,-1,0,0,0.113531036307513,6
20796,0,0,0,0,1,0.741963784302726,0,-1,0,0.113531036307513,6
20797,0,0,0,0,1,0.741963784302726,0,0,-1,0.113531036307513,6
20798,0,0,0,0,1,0.741963784302726,0,0,0,-1.8164965809202,6
20799,0,0,0,0,1,0.741963784302726,0,0,1,0.113531036307513,6
20800,0,0,0,0,1,0.741963784302726,0,1,0,0.113531036307513,6
20801,0,0,0,0,1,0.741963784302726,1,0,0,0.113531036307513,6
20802,0,0,0,0,1,1,-2.33441421833898,0,0,0.0114689636919696,6
20803,0,0,0,0,1,1,-1.73205080756888,-1,0,0.0208333333332471,6
20804,0,0,0,0,1,1,-1.73205080756888,0,-1,0.0208333333332471,6
20805,0,0,0,0,1,1,-1.73205080756888,0,0,-0.333333333331953,6
20806,0,0,0,0,1,1,-1.73205080756888,0,1,0.0208333333332471,6
20807,0,0,0,0,1,1,-1.73205080756888,1,0,0.0208333333332471,6
20808,0,0,0,0,1,1,-1,-1.73205080756888,0,0.0208333333332471,6
20809,0,0,0,0,1,1,-1,-1,-1,0.0312499999998706,6
20810,0,0,0,0,1,1,-1,-1,0,-0.49999999999793,6
20811,0,0,0,0,1,1,-1,-1,1,0.0312499999998706,6
20812,0,0,0,0,1,1,-1,0,-1.73205080756888,0.0208333333332471,6
20813,0,0,0,0,1,1,-1,0,-1,-0.49999999999793,6
20814,0,0,0,0,1,1,-1,0,0,3.99999999998344,6
20815,0,0,0,0,1,1,-1,0,1,-0.49999999999793,6
20816,0,0,0,0,1,1,-1,0,1.73205080756888,0.0208333333332471,6
20817,0,0,0,0,1,1,-1,1,-1,0.0312499999998706,6
20818,0,0,0,0,1,1,-1,1,0,-0.49999999999793,6
20819,0,0,0,0,1,1,-1,1,1,0.0312499999998706,6
20820,0,0,0,0,1,1,-1,1.73205080756888,0,0.0208333333332471,6
20821,0,0,0,0,1,1,-0.741963784302726,0,0,0.113531036307513,6
20822,0,0,0,0,1,1,0,-2.33441421833898,0,0.0114689636919696,6
20823,0,0,0,0,1,1,0,-1.73205080756888,-1,0.0208333333332471,6
20824,0,0,0,0,1,1,0,-1.73205080756888,0,-0.333333333331953,6
20825,0,0,0,0,1,1,0,-1.73205080756888,1,0.0208333333332471,6
20826,0,0,0,0,1,1,0,-1,-1.73205080756888,0.0208333333332471,6
20827,0,0,0,0,1,1,0,-1,-1,-0.49999999999793,6
20828,0,0,0,0,1,1,0,-1,0,3.99999999998344,6
20829,0,0,0,0,1,1,0,-1,1,-0.49999999999793,6
20830,0,0,0,0,1,1,0,-1,1.73205080756888,0.0208333333332471,6
20831,0,0,0,0,1,1,0,-0.741963784302726,0,0.113531036307513,6
20832,0,0,0,0,1,1,0,0,-2.33441421833898,0.0114689636919696,6
