871,2619,2707
1704,2584,2708
870,2620,2708
734,1834,2709
1137,2468,3578
1639,2419,2710
1139,2566,2710
1641,2418,2711
1138,2469,3577
1640,2417,2712
1136,2467,3579
778,2628,3232
2956,1659,3393
2652,1589,3300
1252,2713,3393
772,2627,3233
2955,1660,3394
1251,2642,2716
775,2672,3173
1250,2641,2717
776,2671,3172
2651,1590,3299
1249,2715,3394
1590,2703,2719
490,2651,3299
1589,2704,2720
488,2652,3300
805,1850,2721
2721,1227,4149
3397,2308,3665
804,1852,2722
517,1839,2723
806,1851,3396
516,1838,2724
807,1853,3395
518,1862,2725
1227,2721,2725
519,1863,2726
1228,2722,2726
1246,2484,3569
492,2532,2727
1247,2486,3570
494,2533,2728
1245,2485,3567
493,2531,2729
1248,2487,3568
495,2530,2730
2654,1720,3971
1123,2699,2731
2655,1719,3970
1121,2700,2732
734,1732,2733
1245,1834,2733
733,1731,2734
1247,1835,2734
732,1729,2735
1248,1837,2735
735,1730,2736
1246,1836,2736
832,1789,2737
802,1829,2737
1100,1759,2738
210,2372,2738
1102,1760,2739
212,2373,2739
1101,1758,2740
211,2371,2740
1103,1761,2741
213,2374,2741
1223,1823,2742
1293,1895,2742
1224,1822,2743
1294,1894,2743
1218,1821,2744
1278,1888,2744
1217,1820,2745
1277,1889,2745
831,1769,2746
803,1828,2746
368,1877,2747
810,2575,2747
369,1876,2748
811,2576,2748
1171,1845,2749
801,2666,2749
1172,1844,2750
800,2667,2750
1311,1771,2751
1218,1888,2751
1312,1770,2752
1217,1889,2752
1917,1256,2753
386,1917,2753
1914,1254,2754
388,1914,2754
1915,1253,2755
387,1915,2755
1916,1255,2756
389,1916,2756
834,2483,2757
1742,2666,2757
835,2482,2758
1741,2667,2758
538,1770,2759
820,1940,2759
539,1771,2760
821,1939,2760
809,1893,2761
1223,2614,2761
808,1892,2762
1224,2613,2762
1887,1801,2763
1307,1887,2763
1886,1802,2764
1308,1886,2764
527,1879,2765
822,1816,3354
524,1878,2766
823,1817,3353
525,1881,2767
824,1819,3352
526,1880,2768
825,1818,3351
366,1875,2769
809,2675,2769
367,1874,2770
808,2676,2770
246,1934,2771
1279,1941,2771
1764,1800,2772
375,1856,2772
1763,1803,2773
376,1857,2773
377,1854,2774
543,2764,2774
374,1855,2775
542,2763,2775
536,2664,2776
1275,2675,2776
537,2665,2777
1276,2676,2777
803,1769,2778
1168,1869,2778
848,1298,2779
1298,1943,2779
849,1297,2780
1297,1942,2780
2910,1457,4262
4285,1989,4356
3991,2017,4259
4284,1988,4355
3667,2262,4275
2265,1100,4263
3672,2263,4273
2266,1101,4264
3666,2264,4274
2267,1102,4265
3669,2261,4276
2268,1103,4266
2981,1995,4246
2896,1453,4251
2799,1991,3770
2939,1449,3849
2797,1992,3772
3847,1451,4253
2796,1993,3773
3846,1450,4254
2798,1994,3771
2937,1448,3848
3772,1992,4218
3897,1430,3993
3770,1991,4217
3896,1433,3994
3759,1462,4250
3914,2794,4342
2795,1990,3738
4057,2052,4251
3773,1993,4322
3766,2057,3930
4218,1029,4348
3767,2058,3928
3771,1994,4321
3768,2059,3929
4217,1026,4349
3769,2062,3931
3728,1995,3785
2999,2074,3786
3733,1999,4216
1993,2796,3827
3734,2001,4215
1992,2797,3828
3736,1997,4213
1994,2798,3829
3735,2000,4214
1991,2799,3826
3282,2045,3861
2959,2002,4238
4261,2023,4262
1045,2259,2806
4154,2117,4287
3757,2805,4238
275,2211,3800
3206,2145,4347
276,2212,3801
2873,1444,3881
3925,2810,4048
2896,2152,4044
3837,2140,4083
2869,1442,3726
3836,2141,4082
2868,1443,3727
3807,1998,4327
3777,1999,4222
3030,2016,3746
3774,1993,3781
3778,2001,4223
3745,2014,4231
3806,1996,4328
3776,1997,4221
3025,2015,3747
3775,1994,3780
3779,2000,4224
3895,2924,4230
2916,2051,4021
4229,680,4354
2943,2008,4254
3405,2057,4298
2946,2009,4253
3403,2058,4300
3907,2010,4255
3404,2059,4299
3909,2011,4252
3402,2062,4301
690,2192,3858
2945,2029,3809
691,2193,3859
2942,2028,3808
3830,712,4271
1436,2215,2826
3831,713,4272
1435,2214,2827
2961,2004,3833
1438,2213,2828
2960,2007,3832
1437,2216,2829
1030,2805,3757
2830,2002,3799
3862,2046,4297
3748,680,4225
2331,1555,3986
1555,2091,2832
2947,2079,4101
3731,2781,3782
2198,1523,3860
3810,2805,4189
2886,2022,3962
1068,2104,2835
2887,2021,3964
1070,2105,2836
3338,2031,3783
1071,2106,2837
3337,2032,3784
1075,2107,2838
2839,2099,3888
3791,475,4228
3777,2801,3795
2826,2005,3969
3778,2802,3797
2827,2006,3968
3776,2803,3798
2829,2007,3966
3779,2804,3796
2828,2004,3967
1577,2651,3411
1479,2162,3911
3348,2163,4019
2862,2135,4117
1580,2652,3410
1480,2159,3913
1579,2083,2882
1478,2160,3912
1523,2198,3764
3964,2021,4093
1524,2199,3765
3962,2022,4094
3361,2079,3811
3786,2074,4344
3750,2050,4065
2851,1995,3850
2988,2852,4211
2328,1554,4054
2986,2853,4212
2330,1556,4055
2987,2854,4210
2329,1557,4056
2286,1700,4103
4128,765,4314
2287,1699,4105
4129,766,4313
2283,1701,4104
4127,767,4315
2280,1698,4102
4130,764,4316
1024,2833,3737
3924,2023,3996
2847,2083,3937
2860,2044,3919
3461,2043,3933
2861,2043,3918
3472,1574,4002
726,2135,2862
4001,2234,4004
725,2134,2863
4005,2232,4007
727,2137,2864
4003,2231,4006
724,2136,2865
1447,2866,3926
3898,2014,3993
1446,2867,3927
3895,2013,3994
2875,1989,3988
3727,2812,4249
2874,1988,3987
3726,2811,4248
274,2115,2870
2870,2046,4018
2938,1448,3790
688,2191,3817
694,2184,3818
2940,1449,3789
3723,2782,3755
3914,2873,3959
3987,1988,4284
1047,2149,3881
3724,2781,3756
3988,1989,4285
740,2069,2876
1620,2553,2876
1125,2070,3378
1622,2550,2877
1133,2071,3377
1621,2551,2878
3759,2020,4247
3048,2088,4053
2140,2811,4083
1442,2108,2880
2141,2812,4082
1443,2111,2881
2882,2083,3917
2083,2847,3917
2883,2082,3916
2082,2844,3916
2884,2081,3915
2081,2846,3915
4194,2885,4229
3788,1990,4016
1996,2911,3747
2899,2022,3960
1998,2912,3746
2898,2021,3963
2982,2063,4153
2888,2063,3883
2984,2064,4152
2889,2064,3882
2985,2061,4150
2890,2061,3885
2983,2060,4151
2891,2060,3884
2348,1629,4108
3741,2008,3905
2347,1631,4112
3740,2009,3906
2342,1637,4109
3742,2010,3908
2338,1636,4111
3739,2011,3910
475,2152,2896
4057,2897,4279
3721,2896,4251
1452,2114,3748
3961,2836,4093
692,2262,2898
3965,2835,4094
689,2261,2899
2927,2048,4097
362,2242,2900
2929,2047,4096
365,2244,2901
2928,2049,4095
363,2243,2902
345,2110,2903
3820,1042,4332
344,2109,2904
3821,1043,4333
2905,1643,3616
2417,1643,4155
2906,1642,3613
2418,1642,4156
2907,1646,3617
2419,1646,4157
2908,2055,3948
2908,1644,3614
3737,2833,4239
473,2128,2909
472,2129,2910
2910,2023,3924
1439,2112,2911
2911,1996,4205
1440,2113,2912
2912,1998,4204
1432,2816,2913
2913,2015,4015
1431,2813,2914
2914,2016,4014
277,2117,2915
2915,2045,4017
2916,2003,4000
1429,2819,3996
4135,2834,4280
1525,2120,3235
3281,2046,3862
1532,2121,3241
2034,2919,3945
1117,2388,2919
2035,2920,3946
1116,2387,2920
3082,2033,3990
1118,2389,2921
3083,2036,3989
1119,2390,2922
3113,2073,3784
1062,2110,2923
2923,2110,2924
1446,2923,2924
3898,2925,4231
3112,2072,3783
1063,2109,2926
2109,2925,2926
3087,2041,4201
1577,2883,3904
3088,2039,4202
3286,2042,3863
3086,2040,4203
1580,2884,3902
1226,2179,3396
287,2282,2930
1227,2177,4149
288,2281,2931
1225,2178,3395
289,2284,2932
699,2268,3854
689,2816,2933
696,2267,3855
695,2818,2934
697,2265,3852
692,2813,2935
698,2266,3853
693,2815,2936
3775,2817,4257
2894,2010,4268
1067,2188,3790
477,2894,4268
3818,2027,3939
2895,2011,4269
1064,2186,3789
476,2895,4269
1066,2189,2941
3940,3032,3942
691,2825,3941
3740,2789,4253
480,2892,2943
2941,2189,4115
1065,2187,2944
2028,2825,3808
3774,2814,4256
3741,2790,4254
478,2893,2946
2944,2187,4114
2947,1445,3877
3877,2875,4347
2948,1117,4080
2919,2034,4080
2949,1116,4079
2920,2035,4079
2950,1118,4081
3990,2033,4312
2951,1119,4078
3989,2036,4311
1112,2182,3918
1685,2272,3894
1113,2181,3919
1686,2273,3893
698,2162,3051
1114,1758,4086
3309,2019,3878
3878,1687,3935
3310,2018,3879
3879,1682,3936
699,2159,3054
1115,1761,4085
2807,2099,4147
3999,2851,4065
1456,2879,4053
4147,2958,4182
2842,2007,4234
715,2158,2960
2843,2004,4232
714,2161,2961
2841,2006,4235
713,2164,2962
2840,2005,4233
712,2168,2963
723,2405,2964
1225,1838,4027
721,2404,2965
1227,1862,4028
722,2406,2966
1226,1839,4026
751,2133,2967
1623,2462,2967
741,2132,2968
1624,2461,2968
747,2131,2969
1625,2459,2969
748,2130,2970
1626,2460,2970
2971,1552,4088
739,2597,2971
2972,1549,4090
736,2595,2972
2973,1550,4087
737,2598,2973
2974,1551,4089
738,2596,2974
3783,2031,4034
693,2263,2975
3784,2032,4035
695,2264,2976
1532,2307,2977
1099,2395,2977
1530,2304,2978
1098,2396,2978
1527,2302,2979
1096,2397,2979
1525,2301,2980
1097,2398,2980
3758,2051,4246
201,2800,2981
1506,2175,3883
354,2454,2982
1505,2174,3884
356,2452,2983
1507,2176,3882
355,2453,2984
1504,2173,3885
357,2458,2985
1206,2431,2986
710,2853,2986
1205,2430,2987
711,2854,2987
1208,2429,2988
708,2852,2988
1191,2601,2989
2989,2076,4066
1188,2603,2990
2990,2075,4068
1189,2604,2991
2991,2077,4067
1192,2602,2992
2992,2078,4069
1117,1666,2993
280,2290,2993
1119,1668,2994
281,2288,2994
1116,1665,2995
278,2291,2995
1118,1667,2996
279,2289,2996
3131,1495,3874
1495,2260,2997
286,2285,2998
2998,2285,4084
2850,2074,4200
2981,2051,4267
1133,2131,3000
747,2544,3000
1125,2130,3009
353,2469,3552
1126,1710,3002
3363,2239,3624
351,2468,3554
1133,3000,3003
1126,2132,3007
350,2467,3551
496,2241,3561
1712,2440,3005
3362,2238,3623
1132,2653,3006
741,2546,3007
1661,3004,3007
1662,2450,3008
751,2547,3008
748,2545,3009
1663,3001,3009
497,2240,3560
1713,2443,3010
1567,2141,3011
719,2658,3011
1569,2139,3012
718,2657,3012
1568,2140,3013
717,2656,3013
1566,2138,3014
716,2659,3014
1602,2325,3015
705,2579,3015
1601,2323,3016
707,2580,3016
1599,2322,3017
706,2578,3017
1600,2324,3018
704,2577,3018
1144,2455,3019
2963,2005,4271
1146,2456,3020
2962,2006,4272
1543,2458,3021
2007,2829,3832
1541,2452,3022
2004,2828,3833
1170,1789,3023
299,2335,3023
3621,2142,4125
3028,2143,4125
3817,2030,3943
342,2150,3025
3618,2151,4124
3203,2151,3618
2030,2937,3027
3844,3027,4257
345,2143,3028
3744,2793,3896
3761,3029,4290
2028,2942,3029
2824,3809,3942
343,2148,3030
3760,3031,4292
2027,2939,3031
4167,2830,4195
3032,1496,4123
344,2144,3033
3745,2792,3897
3619,2146,4122
3205,2146,3619
2029,2945,3035
3845,3035,4256
3948,2055,4305
3036,2055,3868
3949,2053,4308
3037,2053,3869
3950,2054,4307
3038,2054,3870
3947,2056,4306
3039,2056,3871
2178,1583,3957
1583,2208,3040
2177,1582,3958
1582,2209,3041
2179,1581,3956
1581,2210,3042
1458,2158,3043
1054,2159,3043
1057,2162,3044
1460,2164,3044
1459,2161,3045
1056,2163,3045
1055,2160,3046
1461,2168,3046
1500,2184,3901
4126,2806,4170
1499,2147,3843
474,2149,3048
2909,2128,3997
3619,2144,4333
2910,2129,3998
3621,2143,4332
1479,2183,3051
2183,2954,3051
2714,1659,3872
1115,2180,4165
2718,1660,3873
1114,2183,4166
1480,2180,3054
2180,2957,3054
3163,2113,4077
3055,2113,4169
3161,1512,4076
3056,2112,4168
1516,2356,3057
289,3040,3057
1517,2355,3058
288,3041,3058
1518,2354,3059
287,3042,3059
1766,2247,3060
707,3016,3060
1765,2248,3061
706,3017,3061
1767,2245,3062
705,3015,3062
1768,2250,3063
704,3018,3063
1772,2293,3064
535,2518,3342
1774,2295,3065
533,2519,3340
1775,2294,3066
534,2520,3341
1773,2292,3067
532,2521,3339
4019,2845,4270
1474,2437,3548
726,2092,3069
3787,2026,4334
1565,2519,3070
371,2681,3070
1564,2520,3071
370,2682,3071
1126,2069,3072
740,2442,3072
2864,2137,4116
1054,2157,3792
2863,2134,4118
1055,2166,3794
3075,1468,3816
1056,2165,3816
3137,2135,4074
726,3069,3076
2865,2136,4119
1057,2167,3793
682,2090,3078
1063,2108,3079
1475,2109,3079
2108,3078,3079
683,2089,3080
1476,2110,3081
1062,2111,3081
2111,3080,3081
1233,2596,3835
372,2693,3082
1236,2597,3834
373,2694,3083
3133,2127,4171
3655,1696,4159
3134,2126,4172
3656,1697,4158
1557,2638,3086
4061,2854,4203
1554,2635,3087
4060,2852,4201
1556,2637,3088
4059,2853,4202
1043,2128,3205
473,2145,3089
1042,2129,3208
3788,2806,4126
748,2970,3951
3091,2068,4036
747,2969,3952
3092,2067,4038
751,2967,3953
3093,2066,4037
741,2968,3954
3094,2065,4039
746,2526,3095
1674,2560,3095
1508,2574,3096
346,2306,3464
1509,2572,3097
347,2305,3468
1510,2571,3098
349,2300,3469
1511,2573,3099
348,2303,3471
1066,2212,3100
1568,2656,3100
1065,2211,3101
1567,2658,3101
3320,1569,4063
1569,2657,3102
3103,2659,4190
1566,2659,3103
1054,2158,3104
3104,2158,4142
1542,2165,3105
3105,2161,4143
1538,2167,3106
3106,2164,4140
1055,2168,3107
3107,2168,4141
4103,1700,4314
1700,2470,4128
4102,1698,4316
1698,2473,4130
4105,1699,4313
1699,2471,4129
4104,1701,4315
1701,2472,4127
2926,2072,3900
2025,2880,3900
2923,2073,3899
2024,2881,3899
362,2425,3114
1612,2466,3114
363,2427,3115
1613,2465,3115
365,2428,3116
1615,2463,3116
3642,2217,4025
1490,2200,3117
3644,2219,4022
1489,2202,3118
4078,2922,4311
1490,3117,3119
3643,2220,4023
4081,2921,4312
3641,2218,4024
1492,2201,3121
3118,2037,3122
1489,3118,3122
3121,2038,3123
1492,3121,3123
1491,2203,3124
2019,3120,3124
1527,2118,3240
3240,2118,4161
1530,2119,3236
3236,2119,4160
127,2196,3127
1485,2318,3127
29,2194,3128
1486,2320,3128
78,2195,3129
1487,2321,3129
176,2197,3130
1488,2319,3130
277,2190,3131
3992,2807,4287
1470,2254,3381
752,2361,3559
510,2127,3442
754,2363,3557
511,2126,3441
755,2364,3558
1471,2253,3380
753,2362,3556
285,2411,3136
3136,2136,4073
283,2413,3137
1468,3075,4074
284,2412,3138
3138,2134,4075
282,2414,3139
3139,2137,4072
1747,2722,3665
1584,2279,3447
509,1868,3141
1170,1736,4046
508,1869,3142
1168,1735,4047
1551,2523,3143
1536,2660,3143
1552,2522,3144
1535,2661,3144
1549,2525,3145
1533,2663,3145
1550,2524,3146
1534,2662,3146
1611,2334,3147
504,2353,3147
3833,2828,4337
2060,2983,3148
3830,2826,4335
2064,2984,3149
3831,2827,4336
2063,2982,3150
3832,2829,4338
2061,2985,3151
3767,3152,4136
1482,2075,3152
241,2647,4067
1083,2229,3812
238,2648,4066
1080,2226,3813
240,2649,4068
1081,2228,3814
3766,3156,4137
1481,2077,3156
3769,3157,4138
1484,2078,3157
3768,3158,4139
1483,2076,3158
239,2645,4069
1082,2227,3815
342,2112,3160
1512,3161,4048
2897,2012,4225
1512,2112,4076
3620,2147,4123
3757,2002,4260
3162,2148,3163
1513,3162,3163
535,2522,3164
1552,2597,3164
532,2523,3165
1551,2596,3165
533,2524,3166
1550,2598,3166
534,2525,3167
1549,2595,3167
1161,2315,3168
359,2608,3168
1162,2314,3169
361,2606,3169
1163,2316,3170
360,2610,3170
1160,2317,3171
358,2609,3171
1564,2682,3172
1250,2717,3172
1565,2681,3173
1251,2716,3173
1500,2259,3261
274,2138,3319
776,2717,3851
1503,2309,3175
1180,2153,3176
1745,2587,3176
1179,2156,3177
1744,2586,3177
1178,2155,3178
1743,2585,3178
1181,2154,3179
1746,2588,3179
285,2167,3180
3180,2124,4052
282,2157,3181
3181,2125,4051
283,2165,3182
3182,2123,4049
284,2166,3183
3183,2122,4050
1724,2327,3184
1618,2699,3184
1728,2326,3185
1617,2700,3185
1599,2578,3186
1215,2607,3186
1600,2577,3187
1213,2605,3187
1602,2579,3188
1214,2612,3188
1601,2580,3189
1216,2611,3189
1540,2455,3190
2122,3183,3190
1538,2456,3191
2124,3180,3191
1544,2457,3192
2125,3181,3192
1542,2451,3193
2123,3182,3193
1508,2513,3488
1050,2200,3194
1509,2512,3487
1052,2203,3195
1511,2511,3486
1053,2201,3196
1510,2510,3485
1051,2202,3197
1656,2617,4042
77,2623,3198
1655,2616,4040
28,2624,3199
1658,2618,4043
175,2625,3200
1657,2615,4041
126,2626,3201
1039,2092,3202
3202,2092,4020
1493,2151,3203
1049,2152,3203
3203,2152,3204
1493,3203,3204
1498,2146,3205
2128,3089,3205
1498,2145,3206
1515,2193,3247
1499,2149,3207
1514,2192,3246
1501,2142,3208
2129,3090,3208
1668,2951,3690
3540,2249,4206
1665,2949,3691
3541,2246,4207
1666,2948,3693
3543,2252,4208
1667,2950,3692
3542,2251,4209
1034,2076,3213
2061,3151,3213
1035,2078,3214
2060,3148,3214
1037,2075,3215
2063,3150,3215
1036,2077,3216
2064,3149,3216
1585,2628,3217
1562,2694,3217
1588,2627,3218
1563,2693,3218
1038,2929,3219
2040,3086,3219
1040,2928,3220
2039,3088,3220
1041,2927,3221
2041,3087,3221
372,3120,3985
2019,3124,3222
373,3119,3984
2018,3117,3223
1553,2561,3224
709,2832,3224
2236,1722,3463
1090,2236,3463
2237,1723,3462
1091,2237,3462
1229,2673,3227
778,2704,3227
1683,2668,3228
1231,2672,3228
1232,2674,3229
772,2703,3229
3511,2233,4183
1089,2233,3511
1471,2231,3231
1088,2230,3512
1585,2713,3232
1252,2720,3232
1588,2715,3233
1249,2719,3233
2836,2105,3920
700,2301,3234
482,2836,3920
2120,2917,3235
2837,2106,3921
2025,3112,4160
483,2837,3921
702,2304,3237
2838,2107,3923
701,2302,3238
2835,2104,3922
703,2307,3239
481,2838,3923
2024,3113,4161
479,2835,3922
2121,2918,3241
3242,1707,4179
1256,2378,3242
3243,1706,4178
1255,2377,3243
3244,1708,4176
1254,2375,3244
3245,1709,4177
1253,2376,3245
1047,2809,3246
2192,3207,3246
1046,2808,3247
2193,3206,3247
690,2147,3248
1499,2192,3248
691,2146,3249
1498,2193,3249
2870,2115,3995
4016,2885,4194
737,2949,3251
3251,2035,3825
736,2948,3252
3252,2034,3824
1031,2199,3253
3722,3253,4297
1584,2308,3254
720,2403,3254
1250,2682,3823
2038,3121,3255
1251,2681,3822
2037,3118,3256
369,2543,3257
1616,2702,3257
368,2542,3258
1619,2701,3258
697,2160,3347
1113,1759,4092
696,2163,3348
1112,1760,4091
2115,3174,3261
1045,3250,3261
1185,2550,3262
1517,2552,3262
1186,2551,3263
1518,2554,3263
1187,2553,3264
1516,2555,3264
1590,2651,3887
2048,2927,3265
1579,2882,3903
2049,2928,3266
1589,2652,3886
2047,2929,3267
3955,2832,4282
244,2309,3268
1681,2704,3269
1038,3219,3269
1684,2703,3270
1041,3221,3270
2096,3271,4024
3238,2107,4029
2095,3272,4022
3234,2105,4031
3237,2106,4032
1694,2371,3668
700,3234,4031
1693,2372,3670
2094,3275,4023
702,3237,4032
2093,3276,4025
3239,2104,4030
701,3238,4029
1692,2373,3671
703,3239,4030
1695,2374,3673
774,2642,3279
3279,2037,3875
773,2641,3280
3280,2038,3876
1069,2138,3281
3281,2138,4018
1072,2139,3282
3282,2139,4017
1141,2174,3283
1516,2208,3443
1142,2175,3284
1517,2209,3444
1143,2176,3285
1518,2210,3445
2042,3323,3493
1040,3220,3286
1601,2402,3287
1155,2557,3287
1602,2401,3288
1154,2556,3288
1600,2400,3289
1153,2559,3289
1599,2399,3290
1152,2558,3290
1219,2412,4050
2633,1733,4146
1219,2365,3292
758,2236,3440
1220,2413,4049
2634,1734,4145
1220,2366,3294
757,2237,3439
1221,2411,4052
1617,2326,3367
1221,2326,3296
759,2230,3434
1222,2414,4051
1618,2327,3366
1222,2327,3298
756,2233,3438
1249,2718,3299
1590,2719,3299
1252,2714,3300
1589,2720,3300
1739,2506,3868
1644,2420,4120
1738,2509,3871
1093,2103,3302
1737,2508,3869
1094,2101,3303
1740,2507,3870
1092,2102,3304
3977,2284,4302
1672,2529,3305
3974,2282,4303
1671,2528,3306
2527,2287,3307
1673,2527,3307
2526,2286,3308
1674,2526,3308
777,2715,3309
1687,2271,3935
779,2713,3310
1682,2274,3936
1127,1746,3311
1625,2240,3573
1129,1745,3312
1626,2241,3574
1131,1744,3313
2132,3002,3624
1134,1743,3314
2133,3006,3623
514,1751,3336
797,2297,3315
515,1750,3330
796,2296,3316
513,1748,3334
798,2299,3317
512,1749,3335
799,2298,3318
1064,2185,4064
2185,3174,3319
277,2139,3320
1067,2190,4063
276,2140,3321
1568,2212,3321
275,2141,3322
1567,2211,3322
775,2716,3323
1683,3228,3880
504,2279,3324
3324,2279,4062
1559,2291,3420
760,3178,3325
1558,2290,3416
762,3176,3326
1560,2288,3423
761,3177,3327
1561,2289,3422
763,3179,3328
1195,1751,3329
1649,2358,3388
1196,2223,3330
2223,3316,3330
1196,1750,3331
1650,2359,3387
1193,1749,3332
1648,2360,3386
1194,1748,3333
1647,2357,3385
1194,2222,3334
2222,3317,3334
1193,2221,3335
2221,3318,3335
1195,2224,3336
2224,3315,3336
1075,2838,4035
2073,2923,3337
1071,2837,4034
2072,2926,3338
1563,2674,3339
1232,3067,3339
1565,2672,3340
1231,3065,3340
1564,2671,3341
1230,3066,3341
1562,2673,3342
1229,3064,3342
1269,2319,3343
1488,2507,3343
1268,2318,3344
1485,2508,3344
1267,2320,3345
1486,2509,3345
1270,2321,3346
1487,2506,3346
1478,2181,3347
2181,3259,3347
1477,2182,3348
2182,3260,3348
530,2634,4145
2366,3293,3349
528,2633,4146
2365,3291,3350
1154,2401,3351
2401,2768,3351
1155,2402,3352
2402,2767,3352
1152,2399,3353
2399,2766,3353
1153,2400,3354
2400,2765,3354
1503,2437,3355
2091,3268,3355
1614,2464,3356
1207,2561,3356
2122,3190,3357
528,3291,3357
2125,3192,3358
531,3297,3358
2124,3191,3359
529,3295,3359
2123,3193,3360
530,3293,3360
2017,2850,3361
473,2909,3811
499,2444,3362
1635,2449,3362
498,2441,3363
1633,2448,3363
497,2443,3364
1632,2446,3364
496,2440,3365
1628,2447,3365
531,2654,3971
2327,3297,3366
529,2655,3970
2326,3295,3367
1158,1855,3368
374,2351,3409
1159,1854,3369
377,2350,3408
1157,1857,3370
376,2349,3406
1156,1856,3371
375,2352,3407
3937,2083,4045
1579,3266,3863
3135,2098,4278
1201,2362,3373
3132,2097,4277
1204,2361,3374
2126,3085,4172
1202,2364,3375
2127,3084,4171
1203,2363,3376
743,2438,3377
2071,2878,3377
745,2439,3378
2070,2877,3378
688,2151,3379
1493,2260,3379
2098,3135,3380
509,3141,3380
2097,3132,3381
508,3142,3381
1187,2555,3382
507,2602,4175
1186,2554,3383
506,2604,4173
1185,2552,3384
505,2603,4174
781,2383,3385
2357,3333,3385
780,2384,3386
2360,3332,3386
782,2386,3387
2359,3331,3387
783,2385,3388
2358,3329,3388
1613,2363,3389
522,2465,3389
1614,2364,3390
521,2464,3390
1612,2362,3391
523,2466,3391
1615,2361,3392
520,2463,3392
1659,2714,3393
779,2956,3393
1660,2718,3394
777,2955,3394
1853,2724,3395
2178,2932,3395
1851,2723,3396
2179,2930,3396
720,2308,3397
1863,2408,3397
1545,2255,3398
1557,2329,3432
1547,2256,3399
1555,2331,3430
1546,2257,3400
1556,2330,3431
1548,2258,3401
1554,2328,3429
3890,2799,4320
3148,2213,4301
3889,2797,4317
3150,2214,4300
3892,2798,4319
3151,2216,4299
3891,2796,4318
3149,2215,4298
1595,2855,3406
2084,3370,3406
1596,2856,3407
2085,3371,3407
1598,2857,3408
2087,3369,3408
1597,2858,3409
2086,3368,3409
2081,2884,3410
488,3052,3410
2082,2883,3411
490,3053,3411
278,2246,4037
1167,2291,3412
280,2252,4036
1166,2290,3413
279,2251,4038
1165,2289,3414
281,2249,4039
1164,2288,3415
1166,2460,3416
2460,3326,3416
502,2388,3417
1558,3326,3417
500,2387,3418
1559,3325,3418
501,2390,3419
1560,3327,3419
1167,2462,3420
2462,3325,3420
503,2389,3421
1561,3328,3421
1165,2459,3422
2459,3328,3422
1164,2461,3423
2461,3327,3423
244,1775,3424
1230,2309,3424
764,2391,3425
1158,3368,3425
766,2394,3426
1156,3371,3426
767,2392,3427
1159,3369,3427
765,2393,3428
1157,3370,3428
1087,2635,3429
2328,3401,3429
1086,2636,3430
2331,3399,3430
1085,2637,3431
2330,3400,3431
1084,2638,3432
2329,3398,3432
1570,2233,3433
1089,2864,4116
1571,2411,3434
2411,3296,3434
1571,2230,3435
1088,2865,4119
1572,2237,3436
1091,2862,4117
1573,2236,3437
1090,2863,4118
1570,2414,3438
2414,3298,3438
1572,2413,3439
2413,3294,3439
1573,2412,3440
2412,3292,3440
1472,2269,3441
2126,3134,3441
1473,2270,3442
2127,3133,3442
507,2555,3443
2208,3283,3443
505,2552,3444
2209,3284,3444
506,2554,3445
2210,3285,3445
1495,2191,3446
688,2260,3446
1190,2560,3447
286,3140,3447
1770,2575,3448
1217,2752,3448
1771,2576,3449
1218,2751,3449
1051,3197,3450
3450,2219,4197
1052,3195,3451
3451,2220,4198
1053,3196,3452
3452,2218,4199
1050,3194,3453
3453,2217,4196
799,2221,3454
1534,2295,3454
798,2222,3455
1533,2294,3455
796,2223,3456
1535,2293,3456
797,2224,3457
1536,2292,3457
800,1844,3458
1844,2549,3458
801,1845,3459
1845,2548,3459
1586,2642,3460
774,2953,3460
1587,2641,3461
773,2952,3461
1723,2269,3462
2269,3226,3462
1722,2270,3463
2270,3225,3463
1179,2586,3464
1591,3096,3464
1591,2306,3465
1099,2307,3465
1098,2304,3466
1593,2305,3466
1592,2300,3467
1097,2301,3467
1181,2588,3468
1593,3097,3468
1178,2585,3469
1592,3098,3469
1096,2302,3470
1594,2303,3470
1180,2587,3471
1594,3099,3471
364,2225,3472
1091,2235,4002
724,2865,3473
4097,2048,4324
726,2862,3474
1574,2225,4020
725,2863,3475
4095,2049,4325
727,2864,3476
4096,2047,4323
768,2509,3477
1738,2632,3477
770,2508,3478
1737,2631,3478
769,2506,3479
1739,2629,3479
771,2507,3480
1740,2630,3480
1687,3222,4198
211,2271,3481
1686,3256,4197
210,2273,3482
1685,3255,4199
212,2272,3483
1682,3223,4196
213,2274,3484
2095,3197,3485
700,3272,3485
2096,3196,3486
701,3271,3486
2094,3195,3487
702,3275,3487
2093,3194,3488
703,3276,3488
1582,2404,3489
1142,3284,3489
1581,2406,3490
1143,3285,3490
1583,2405,3491
1141,3283,3491
489,3068,3492
2043,2861,3933
491,3372,3493
2044,2860,3934
703,2513,3494
1591,3465,3494
700,2510,3495
1592,3467,3495
702,2512,3496
1593,3466,3496
701,2511,3497
1594,3470,3497
1702,2490,3498
782,2582,3498
1703,2489,3499
783,2581,3499
1704,2492,3500
781,2584,3500
1705,2491,3501
780,2583,3501
1548,2500,3502
1859,2504,3502
1545,2493,3503
1858,2501,3503
1546,2499,3504
1860,2503,3504
1547,2498,3505
1861,2502,3505
3219,3086,3506
1681,3219,3506
